neg,neg_pol_score
 심각/NNG;둔화/NNG,0.6072843430573474
 준공업지역/NNG,0.4827131957635326
 농업진흥지역/NNG,0.5395029835004187
 원망/NNG,0.5223588966364531
 재의/NNG,0.5704792313569019
 결산일/NNG,0.5419195702126266
 글로벌/NNG;경기/NNG;침체/NNG;우려/NNG,0.6375944350459493
 원형/NNG,0.4591662106043358
 링거/NNG,0.5358391262270711
 자산/NNG;가격/NNG;높/VV,0.5704792313569019
 유로존/NNG;디플레이션/NNG;우려/NNG,0.5594086822947911
 배워야/VV,0.5186560993944731
 러닝/NNG,0.6361664519887356
 백방/NNG,0.2214801721738561
 캡레이트/NNG,0.02171374236998589
 신용경색/NNG;해소/NNG,0.3249260010933817
 신곡/NNG,0.25005825890596656
 출자사/NNG,0.3086199120455372
 부액/NNG,0.2430879938493543
 부양책/NNG;금리/NNG;인하/NNG,0.2430879938493543
 유동비율/NNG,0.7165534982095344
 공동선/NNG,0.1496487649823352
 안정/NNG;찾/VV;못하/VX,0.7277205657140986
 재정절벽/NNG;우려/NNG,0.5245583025170275
본유/NNG,0.23490321291166555
파급경로/NNG,0.5186560993944731
용경/NNG,0.519800404081499
계감/NNG,0.5660048844442989
주택/NNG;경기/NNG;부진/NNG,0.6375944350459493
 양말/NNG,0.10491166050340553
 그리스도/NNG,0.6072843430573474
가계/NNG;대출/NNG;구조/NNG;개선/NNG,0.2693677769682033
 위험부채/NNG,0.5167870684056641
층/NNG,0.46422028797071896
일반은행채/NNG,0.6594634340008074
지배주주/NNG,0.07382672405795201
 캐리/NNG;금리/NNG;낮/VA,0.6530825589741911
 망각/NNG,0.4872563787824834
 면직/NNG,0.5436331498812832
 인하/NNG;가능성/NNG;배제/NNG,0.27069798821249075
 핵안보정상회의/NNG,0.19093118290849664
 쌍방/NNG,0.5990857116178074
유로존/NNG;디플레이션/NNG;우려/NNG,0.4259234080266463
 경제/NNG;침체/NNG;막/VV,0.2716266262509556
 채워줄/VV,0.5704792313569019
 국채/NNG;가격/NNG;상승/NNG;축소/NNG,0.3199158042511254
 운운/NNG,0.5466915642266068
 챙겨라/VV,0.5704792313569019
 골리앗/NNG,0.4125611050297319
 은행채/NNG;금리/NNG;하락/NNG,0.19876425707910164
 민평/NNG;금리/NNG;낮/VA,0.4857021319602106
 청송/NNG,0.25005825890596656
 자금/NNG;경색/NNG;완화/NNG,0.2275481220964275
 고용/NNG;지표/NNG;호조/NNG;약세/NNG,0.10716782524541422
 스왑베이시스/NNG;역전폭/NNG;줄/VV,0.7356858865914799
 득과실/NNG,0.38420029866893396
 무수익자산/NNG,0.6212248731705721
 론도/NNG,0.3020184166007129
 독설/NNG,0.6530825589741911
 자금시장/NNG;안정/NNG,0.422825783240998
 인플레이션/NNG;넘/VV,0.6644405165215682
 하락/NNG;최대/NNG;하락/NNG,0.2832885923153973
 대외/NNG;수요/NNG;부진/NNG,0.7482438249116758
신흥국/NNG;성장/NNG;둔화/NNG,0.6361664519887356
금리/NNG;인하/NNG;효과/NNG;제한적/VAX,0.2214801721738561
 산수/NNG,0.3020184166007129
 힘썼/VV,0.5033640276678547
 정평/NNG,0.5167870684056641
 통화정책수장/NNG,0.5686653069328738
 파산법원/NNG,0.34804027055891673
 인플레이션/NNG;압력/NNG;약화/NNG,0.6102004743565422
 지켜져야/VV,0.4259234080266463
 금융시장/NNG;불안/NNG;완화/NNG,0.4947961293245721
 탄성/NNG,0.6072843430573474
 상환기금채권/NNG,0.411320319751447
 국채/NNG;가격/NNG;상승/NNG;제한/NNG,0.6303666438794365
 모기지보험/NNG,0.5681447894894569
전망/NNG;그리/MAG;밝/VA;않/VX,0.6787295598876234
 일광/NNG,0.3929486925665188
 전승절/NNG,0.7596220781169445
 도철/NNG,0.09492007378879544
양적완화/NNG;종료/NNG;금리/NNG;인상/NNG,0.2651523187996869
 마다/VV,0.7277205657140986
 私/NNG,0.6072843430573474
 경기/NNG;침체/NNG;공포/NNG,0.1895551023109579
 금리/NNG;인하/NNG;소극적/VAX,0.32922728296113746
 지표/NNG;금리/NNG;인하/NNG,0.7482438249116758
 경제/NNG;심상/NNG;않/VX,0.6644405165215682
 공동보조/NNG,0.29380022839389075
 화안/NNG,0.6787295598876234
 판매/NNG;실적/NNG;부진/NNG,0.6072843430573474
 증급/NNG,0.5358391262270711
 반등장/NNG,0.6340081264518781
 욕실/NNG,0.5167870684056641
 자금난/NNG;덜/VV,0.6832898928767901
 호된/VA,0.6644405165215682
 필라델피아제조업지수/NNG,0.7520850766331476
 국채/NNG;가격/NNG;상승/NNG;줄/VV,0.3929486925665188
 설립안/NNG,0.411320319751447
 국제/NNG;원자재/NNG;가격/NNG;하락/NNG,0.7458005797691072
 꽃샘추위/NNG,0.5660048844442989
 유로달러/NNG;급등/NNG,0.3215034757362427
 금리/NNG;인하/NNG;끝/NNG,0.3215034757362427
 목욕/NNG,0.6011604673290379
 샌다/VV,0.5660048844442989
 금융시장/NNG;여건/NNG;개선/NNG,0.6072843430573474
 동지점/NNG,0.6953447265923388
 유로존/NNG;침체/NNG,0.4994160745096755
 내뱉/VV,0.6787295598876234
 대장성/NNG,0.589043011100681
날갯짓/NNG,0.5088058009399397
국민주택/NNG,0.7194977344630917
경기/NNG;둔화/NNG;우려/NNG;안전자산/NNG;선호/NNG,0.2693677769682033
 위험/NNG;거래/NNG;회피/NNG,0.4940711533109098
 토빈/NNG,0.29710754803809963
 침체/NNG;공포/NNG,0.19969523720593585
 서부텍사스산원유/NNG;오르/VV,0.7565411821780234
 고시가격/NNG,0.4994160745096755
 경기/NNG;회복/NNG;지지/NNG,0.5033640276678547
 예진/NNG,0.5982510397799561
 시간선택제일자리/NNG,0.334795609100015
 경기/NNG;침체/NNG;우려/NNG;증폭/NNG,0.2847602213663864
 상주인구/NNG,0.5408236762384857
 자생/NNG,0.46923765291071207
 직능/NNG,0.489316659453868
 경기민감주/NNG;상승/NNG,0.2555540448159878
금융감독당국/NNG,0.32570613554978833
 변동성/NNG;안정/NNG,0.4559885897697037
 디플레이션/NNG;방지/NNG,0.2555540448159878
 앞당긴다고/VV,0.23490321291166555
 기업실사/NNG,0.7025446321643822
 국채/NNG;가격/NNG;상승/NNG;지지/NNG,0.6394850041639507
 분양면적/NNG,0.4805701849055368
 은행/NNG;건전성/NNG;악화/NNG,0.4675692523670295
 실물/NNG;경제/NNG;부양/NNG,0.17861304207569034
 irs/NNG;내리/VV,0.4535070192131338
 금융시장/NNG;불안/NNG;해소/NNG,0.5203449828180957
 한다면서/VV,0.7501747767178996
 용접/NNG,0.6285248129258079
 재간/NNG,0.4489462949470056
 발행/NNG;여건/NNG;개선/NNG,0.36913362028976016
 스왑베이시스/NNG;역전폭/NNG;늘/VV,0.462881841315731
스왑베이시스/NNG;역전폭/NNG;늘/VV,0.6944717263078538
 하락/NNG;압력/NNG;강화/NNG,0.5686653069328738
 호실/NNG,0.6259222257087238
 돼온/VV,0.7501747767178996
 금리/NNG;인하/NNG;확산/NNG,0.25005825890596656
그렉시트/NNG;유로존/NNG;탈퇴/NNG;우려/NNG,0.3390002635314124
세계/NNG;경기/NNG;침체/NNG,0.5660048844442989
다우존스/NNG,0.5408236762384857
 실물/NNG;경기/NNG;하락/NNG,0.1722623561352214
 재고자산/NNG,0.6353939365643412
 예주/NNG,0.5672053189818266
 죄수의딜레마/NNG,0.25005825890596656
 엔원/NNG;환율/NNG;상승/NNG,0.7292639815480628
 노인회/NNG,0.7047096387349966
 금융업자/NNG,0.2214801721738561
 칭호/NNG,0.5704792313569019
 입학식/NNG,0.5704792313569019
 신용위험/NNG;줄/VV,0.6787295598876234
 불어왔/VV,0.464393909396795
 개인비중/NNG,0.4378096426692504
 왕립/NNG,0.7015471422260886
 특전/NNG,0.4038756080817376
 위기/NNG;악화/NNG,0.5672053189818266
 잉크/NNG,0.5378804181365077
 장거리로켓발사/NNG,0.30824560044815025
 지표/NNG;불안/NNG,0.6731260134695627
 조순/NNG,0.464393909396795
 유동외채/NNG,0.6471823212872417
 산토/NNG,0.13504888547186344
대공황/NNG,0.4125611050297319
 투표소/NNG,0.2832885923153973
 유동화전문회사/NNG,0.6644405165215682
예민/NNG,0.6375944350459493
 육우/NNG,0.6285248129258079
실물/NNG;경제/NNG;침체/NNG,0.14626049105820685
 실물/NNG;침체/NNG,0.2430879938493543
 풀뿌리/NNG,0.2847602213663864
 식료품/NNG;가격/NNG;오르/VV,0.6530825589741911
 긴급정상회의/NNG,0.0914367683286562
국고채/NNG;금리/NNG;하회/NNG,0.10716782524541422
 회복/NNG;줄/VV,0.6883843189187421
 ecb/NNG;경기/NNG;부양/NNG,0.6644405165215682
 시중/NNG;유동성/NNG;늘/VV,0.5634144730738444
 금융위기/NNG;공포/NNG,0.3890867889540715
 기나긴/VA,0.4746003689439773
 우려/NNG;경기/NNG;침체/NNG,0.4559885897697037
 날개/NNG;없/VA;추락/NNG,0.6303666438794365
 당적/NNG,0.6644405165215682
 써왔/VV,0.6985143891636999
 세계/NNG;경기/NNG;불안/NNG,0.4294003338064557
 비상장법인/NNG,0.6072843430573474
 움직여도/VV,0.489316659453868
 청부/NNG,0.5358391262270711
 어긋난/VV,0.6011604673290379
 신학/NNG,0.6752444273593173
 서둘러라/VV,0.5378804181365077
 원화채권/NNG;환차손/NNG;우려/NNG,0.3691336202897601
 우려/NNG;사라지/VV;않/VX,0.7501747767178996
 도교/NNG,0.489316659453868
낮/VA;인플레이션/NNG;압력/NNG,0.34804027055891673
 딸기/NNG,0.3020184166007129
증감액/NNG,0.4238200825549098
 풍향계/NNG,0.34804027055891673
 성심/NNG,0.411320319751447
 甘/NNG,0.32570613554978833
 재무전략/NNG,0.5660048844442989
 스미싱/NNG,0.3890867889540715
하락/NNG;확대/NNG,0.6530825589741911
 소폭/MAG;스티프닝/NNG,0.7501747767178996
신흥국/NNG;경기/NNG;둔화/NNG,0.6787295598876234
 본받/VV,0.6787295598876234
 글로벌/NNG;경기/NNG;악화/NNG,0.6644405165215682
 국채/NNG;가격/NNG;낙폭/NNG;확대/NNG,0.5466915642266068
 써온/VV,0.5378804181365077
 카리스마/NNG,0.6503782833676727
 섣불/VA;금리/NNG;인상/NNG,0.6375944350459493
위안화예금/NNG,0.2693677769682033
 금융개혁회의/NNG,0.4911082078637679
 우려/NNG;크/VV;금리/NNG;인하/NNG,0.19876425707910164
 회사채/NNG;시장/NNG;위축/NNG,0.4362488239788074
 기웃/MAG,0.6554005094940639
 내수/NNG;확충/NNG,0.5443156773764259
 주식매각이익/NNG,0.35662061621214114
과도기/NNG,0.08978925898940111
 빈사/NNG,0.5033640276678547
 불리우/VV,0.4294003338064557
 노령연금/NNG,0.6832898928767901
 경기/NNG;둔화/NNG;가속/NNG,0.7482438249116758
 흉흉/NNG,0.6727201491261984
 지이/NNG,0.4281949995361218
 우려/NNG;축소/NNG,0.3929486925665188
 예상/NNG;밑돌/VV;최저/NNG,0.4005492475484632
 국채/NNG;가격/NNG;소폭/MAG;하락/NNG,0.36913362028976016
 출구전략/NNG;우려/NNG,0.7047096387349967
 왈가왈부/NNG,0.4455060934531588
 황혼/NNG,0.334795609100015
 실물/NNG;경제/NNG;침체/NNG,0.14585279630961254
 휘발유/NNG;가격/NNG;급락/NNG,0.6072843430573474
 자통법/NNG,0.3787841724541983
사후/NNG,0.3890867889540715
곡/NNG,0.6152227004829335
넓혀/VV,0.7501747767178996
 플래시/NNG,0.586271043989619
 조별/NNG,0.6644405165215682
 담화문/NNG,0.6554005094940639
 리보/NNG;하락/NNG,0.32570613554978833
 표대/NNG,0.3063023657723541
 경제/NNG;서서히/MAG;회복/NNG,0.7501747767178996
 금융위기/NNG;확산/NNG,0.2984014295755546
 실물/NNG;경기/NNG;침체/NNG;우려/NNG,0.23490321291166555
 역리/NNG,0.34300026664092753
 담보대출/NNG;최저/NNG,0.6644405165215682
저녁/NNG,0.6731260134695627
 경포/NNG,0.5167870684056641
 빙상/NNG,0.6731260134695627
 어온/NNG,0.6361664519887356
 실링/NNG,0.7018737850579946
생산함수/NNG,0.2914212791761264
 대내외/NNG;모멘텀/NNG,0.7482438249116758
 국채/NNG;가격/NNG;상승/NNG;확대/NNG,0.43333077164450107
거래주체/NNG,0.7110679211897484
 조우/NNG,0.7047096387349966
 성장기반/NNG;확충/NNG,0.7047096387349966
 신용시장/NNG;불안/NNG,0.6072843430573474
 초고층/NNG,0.5871454228770009
 경기/NNG;심각/NNG,0.586271043989619
 악천후/NNG,0.7206894491371508
 반주/NNG,0.25005825890596656
 국채/NNG;금리/NNG;밑돌/VV,0.4591662106043358
 송전탑/NNG,0.44626601855926223
 均/NNG,0.7468517433769566
 집시법/NNG,0.7292639815480628
 신일/NNG,0.2486001932563691
 풍조/NNG,0.6375944350459493
 구분등기/NNG,0.17861304207569034
 항간/NNG,0.7277205657140986
 카드승인금액/NNG,0.5088058009399397
 임금/NNG;늘/VV,0.5660048844442989
 수확량/NNG,0.5487121382685624
 진출입/NNG,0.6375944350459493
 모기지뱅크/NNG,0.14197446934221544
 쇼트커버링/NNG,0.23490321291166555
 금리/NNG;축소/NNG,0.5395029835004187
 적자예산/NNG,0.4675692523670295
 경제/NNG;장기/NNG;불황/NNG,0.25005825890596656
 탄저균/NNG,0.2809823079817577
 중태/NNG,0.7047096387349966
 겉잡/VV,0.3215034757362427
 악화/NNG;악재/NNG,0.6787295598876234
 저축대부조합/NNG,0.6826443662892825
 용현/NNG,0.6644405165215682
 만두/NNG,0.7501747767178996
 결의문/NNG,0.4489462949470056
 동북아개발은행/NNG,0.4362488239788074
 유보율/NNG,0.7501747767178996
 파기환송/NNG,0.6787295598876234
 참고서/NNG,0.411320319751447
 간통죄/NNG,0.0151698748064285
 폭침/NNG,0.23490321291166555
 공무원연금법/NNG,0.6212248731705721
 군내/NNG,0.27069798821249075
 완치/NNG,0.5223588966364531
 합병안/NNG,0.36913362028976016
 권총/NNG,0.6011604673290379
 조계사/NNG,0.38420029866893396
 국제/NNG;수지/NNG;흑자/NNG,0.6883843189187421
 곶감/NNG,0.3215034757362427
 가해진/VV,0.6787295598876234
 교황/NNG,0.4157610249579404
매칭/NNG,0.3020184166007129
시그마/NNG,0.4362488239788074
채권/NNG;가격/NNG;강세/NNG,0.5358391262270711
 단양군/NNG,0.3929486925665188
 단양/NNG,0.6731260134695627
 갈비/NNG,0.6449697321546357
치/NNG,0.3863026258846327
류/NNG,0.5923306930231035
 경색/NNG;완화/NNG,0.1582001229813258
드디어/MAG,0.6102004743565422
 cd/NNG;금리/NNG;하락/NNG,0.5839022720947116
 경기/NNG;부양책/NNG;쏟/VV,0.2120554839962452
 종료/NNG;우려/NNG,0.5800671175981945
 조세지출/NNG,0.6438377098077211
 스마트워크/NNG,0.5660048844442989
 콜/NNG;금리/NNG;낮/VA,0.3203225630613621
시중/NNG;자금/NNG;많/VA;의미/NNG;반대/NNG,0.7553041769005862
 자금/NNG;시중/NNG;자금/NNG;많/VA,0.7473592016704009
 많/VA;필요/NNG;자금/NNG;작/VA,0.7255384950522872
 지준/NNG;증가/NNG,0.586271043989619
 순수입/NNG,0.4175445868851385
 우남/NNG,0.464393909396795
 경기/NNG;추세/NNG;회복/NNG,0.20950827097526928
 서산/NNG,0.6644405165215682
소비자/NNG;물가/NNG;급등/NNG,0.4559885897697037
 수출세/NNG,0.5686653069328738
 서머타임/NNG,0.5097559518287165
 단인/NNG,0.6953447265923388
 키프로스사태/NNG,0.030478922776218723
 구제금융안/NNG,0.1889185934631366
 일회성손실/NNG,0.4827131957635326
투기자금/NNG,0.7501747767178996
 깊숙히/MAG,0.4012321959671306
 동체/NNG,0.2360034621524696
 경기/NNG;침체/NNG;회복/NNG,0.36913362028976016
일국/NNG,0.545093687992651
부채감축계획/NNG,0.2693677769682033
이슬람/NNG,0.019428085278408426
딜링/NNG,0.17485276750567585
 매수량/NNG,0.7006005446315856
리트/NNG,0.23490321291166555
 무역이득공유제/NNG,0.11925855424746094
신흥국/NNG;금융/NNG;불안/NNG,0.6644405165215682
 창조기업/NNG,0.2693677769682033
 감청/NNG,0.49090965997298
금리/NNG;인하/NNG;재정/NNG;지출/NNG;확대/NNG,0.36913362028976016
 경기순환주/NNG,0.5223588966364531
 지정학/NNG;불안정/NNG;완화/NNG,0.6644405165215682
 사저/NNG,0.17594219284839036
 유로넥스트/NNG,0.6285248129258079
 우정공사/NNG,0.6375944350459493
박수/NNG,0.15820012298132574
 영세민/NNG,0.6477250318292018
 살생부/NNG,0.5923306930231035
 아도/NNG,0.5358391262270711
 경수로/NNG,0.6449697321546357
 금융거래세/NNG,0.7362050415834882
 은행/NNG;지준율/NNG;낮/VV,0.2214801721738561
 맞선다/VV,0.6644405165215682
 소득공제장기펀드/NNG,0.5408236762384857
오퍼레이션트위스트/NNG,0.14197446934221544
 가격/NNG;파운드/NNG;오르/VV,0.7458005797691072
구미/NNG,0.4489462949470056
 차제/NNG,0.5358391262270711
 회계기간/NNG,0.334795609100015
 예대비율/NNG,0.62417139430814
 부진/NNG;경기/NNG;침체/NNG,0.2214801721738561
 지수/NNG;낙폭/NNG;제한/NNG,0.5358391262270711
 청도/NNG,0.5088058009399397
 전미주택중개인협회/NNG,0.6644405165215682
 유로존/NNG;경기/NNG;부진/NNG,0.2479255658662568
 면회소/NNG,0.36913362028976016
 과세안/NNG,0.3863026258846327
말전주/NNG,0.6438377098077211
 높/VA;수익률/NNG;밀리/VV,0.5378804181365077
 부조화/NNG,0.2214801721738561
 오드/NNG,0.3534258066604086
순이자마진/NNG;하락/NNG,0.6375944350459493
 인공위성/NNG,0.5033640276678547
매파/NNG;비둘기/NNG,0.6375944350459493
 농작물재해보험/NNG,0.10716782524541422
 대모/NNG,0.10067280553357094
모기지/NNG;금리/NNG;인상/NNG,0.6438377098077211
 부탁드립니다/VV,0.2430879938493543
인순/NNG,0.13504888547186347
 단간/NNG,0.4827131957635326
전망/NNG;강세/NNG,0.5167870684056641
 비유통주/NNG,0.541575603490816
그냥/MAG,0.39699276144370427
남중/NNG,0.5088058009399397
 명안/NNG,0.17861304207569034
 하락/NNG;속도/NNG;늦/VV,0.464393909396795
수쿠크/NNG,0.003173068369252953
이슬람금융/NNG,0.007144521683027615
샤리아/NNG,0.008326322262175041
무다라바/NNG,0.03572260841513808
성서/NNG,0.4362488239788074
아카데미/NNG,0.4259234080266463
낙찰/NNG;금리/NNG;최저/NNG,0.23490321291166555
 재정/NNG;확충/NNG,0.5660048844442989
부동산/NNG;경기/NNG;회복/NNG,0.3918495353845146
 나트륨/NNG,0.4947961293245721
 선발전/NNG,0.6787295598876234
원순/NNG,0.032893094877305365
 당청/NNG,0.7482438249116758
 매입외환/NNG,0.6375944350459493
 어음교환소/NNG,0.17861304207569034
 신용경색/NNG;완화/NNG,0.38830939277234505
 기업/NNG;실적/NNG;악화/NNG;우려/NNG,0.3086199120455372
 출경/NNG,0.4362488239788074
 오픈프라이머리/NNG,0.5408236762384857
 취약성지수/NNG,0.09492007378879544
 對日/NNG,0.7482438249116758
 국가자산/NNG,0.5704792313569019
 이미/MAG;경기/NNG;침체/NNG,0.3199158042511254
 안후이/NNG,0.5704792313569019
 스포츠카/NNG,0.4051466564155904
 심각/NNG;경기/NNG;하락/NNG,0.464393909396795
 민간경제조사/NNG,0.5923306930231035
 금융위기/NNG;완화/NNG,0.19542368132987306
 만취/NNG,0.17861304207569034
 실물/NNG;경기/NNG;악화/NNG,0.2815425917464272
 아람/NNG,0.4476726884365176
 중계무역/NNG,0.14197446934221544
 국제/NNG;수지/NNG;악화/NNG,0.6787295598876234
 성장/NNG;잠재력/NNG;저하/NNG,0.581854689609283
 정수장/NNG,0.08788895721184765
 된서리/NNG,0.6554005094940639
 독신/NNG,0.7098723467110772
 저학력/NNG,0.2847602213663864
 글리/NNG,0.23178157553077966
 부도설/NNG,0.49752792299924203
 택지비/NNG,0.6644405165215683
 문제삼/VV,0.6588334235551415
 판매가격/NNG;급감/NNG,0.6554005094940639
 주택시장/NNG;부양/NNG,0.5395029835004187
 주문/NNG;감소/NNG,0.5033640276678547
국제/NNG;상품/NNG;가격/NNG;하락/NNG,0.3215034757362427
 채무교환프로그램/NNG,0.4489462949470056
 도가니/NNG,0.7292639815480628
 경기/NNG;부양/NNG;실패/NNG,0.4362488239788074
 페니메이/NNG,0.6944717263078538
 국채선물/NNG;가격/NNG;상승/NNG;압력/NNG,0.6953447265923388
 국채선물/NNG;가격/NNG;하락/NNG;압력/NNG,0.6361664519887356
 비소비지출/NNG,0.5938236500313533
 경기/NNG;침체/NNG;우려/NNG;확산/NNG,0.4362488239788074
 식자/NNG,0.4675692523670295
화화/NNG,0.20340015811884746
